PROGRAMAÇÃO,EMBARCAÇÃO,AGENTE,ETA,CHEGADA,ATRACAÇÃO,DESATRACAÇÃO,STATUS,MERCADORIA,QUANTIDADE (T),CLIENTE,OPERADOR,Berco
6562,NAVEGRÃOS LX,CIDADE TRANSPORTES,14/11/2024 18:00,14/11/2024 23:00,15/11/2024 06:30,,Atracado,"Adubos (fertilizantes) de origem animal ou vegetal, mesmo misturados entre si ou tratados quimicamen","2.000,000",,MASTER NORTE (SANTAREM),"                          BERÇO CDP - BERÇO PÚBLICO (201) - DOLFINS/EXTERNO-LOA / CALADO MÁXIMO 0,00m / 11,75m                          BERTH -LOA / MAXIMUM DRAFT 0,00m / 11,75m                      "
6559,NAVEGRÃOS LVIII,CIDADE TRANSPORTES,14/11/2024 18:00,14/11/2024 23:00,15/11/2024 11:50,,Atracado,"Adubos (fertilizantes) de origem animal ou vegetal, mesmo misturados entre si ou tratados quimicamen","2.000,000",,MASTER NORTE (SANTAREM),"                          BERÇO CDP - BERÇO PÚBLICO (201) - DOLFINS/EXTERNO-LOA / CALADO MÁXIMO 0,00m / 11,75m                          BERTH -LOA / MAXIMUM DRAFT 0,00m / 11,75m                      "
6585,NAVEGRÃOS LXVI,CIDADE TRANSPORTES,15/11/2024 10:30,15/11/2024 15:00,15/11/2024 17:05,,Atracado,"Adubos (fertilizantes) de origem animal ou vegetal, mesmo misturados entre si ou tratados quimicamen","2.000,000",,MASTER NORTE (SANTAREM),"                          BERÇO CDP - BERÇO PÚBLICO (201) - DOLFINS/EXTERNO-LOA / CALADO MÁXIMO 0,00m / 11,75m                          BERTH -LOA / MAXIMUM DRAFT 0,00m / 11,75m                      "
6554,NG 20,CIDADE TRANSPORTES,13/11/2024 18:00,13/11/2024 23:00,24/11/2024 08:55,,Atracado,"Adubos (fertilizantes) de origem animal ou vegetal, mesmo misturados entre si ou tratados quimicamen","2.000,000",,MASTER NORTE (SANTAREM),"                          BERÇO CDP - BERÇO PÚBLICO (201) - DOLFINS/EXTERNO-LOA / CALADO MÁXIMO 0,00m / 11,75m                          BERTH -LOA / MAXIMUM DRAFT 0,00m / 11,75m                      "
7032,CT 84,CIDADE TRANSPORTES,12/12/2024 12:30,12/12/2024 23:00,08/12/2024 02:40,,Atracado,,,,,"                          BERÇO CDP - BERÇO PÚBLICO (201) - DOLFINS/EXTERNO-LOA / CALADO MÁXIMO 0,00m / 11,75m                          BERTH -LOA / MAXIMUM DRAFT 0,00m / 11,75m                      "
6943,VDA CI,CIDADE TRANSPORTES,04/12/2024 16:00,04/12/2024 23:00,10/12/2024 01:55,,Atracado,"Adubos (fertilizantes) de origem animal ou vegetal, mesmo misturados entre si ou tratados quimicamen","2.000,000",,MASTER NORTE (SANTAREM),"                          BERÇO CDP - BERÇO PÚBLICO (201) - DOLFINS/EXTERNO-LOA / CALADO MÁXIMO 0,00m / 11,75m                          BERTH -LOA / MAXIMUM DRAFT 0,00m / 11,75m                      "
6957,NAVEGRÃOS LVIII,CIDADE TRANSPORTES,05/12/2024 18:00,05/12/2024 23:00,10/12/2024 16:35,,Atracado,"Adubos (fertilizantes) de origem animal ou vegetal, mesmo misturados entre si ou tratados quimicamen","2.000,000",,MASTER NORTE (SANTAREM),"                          BERÇO CDP - BERÇO PÚBLICO (201) - DOLFINS/EXTERNO-LOA / CALADO MÁXIMO 0,00m / 11,75m                          BERTH -LOA / MAXIMUM DRAFT 0,00m / 11,75m                      "
6944,NG 08,CIDADE TRANSPORTES,04/12/2024 16:00,04/12/2024 23:00,10/12/2024 22:10,,Atracado,"Adubos (fertilizantes) de origem animal ou vegetal, mesmo misturados entre si ou tratados quimicamen","2.000,000",,MASTER NORTE (SANTAREM),"                          BERÇO CDP - BERÇO PÚBLICO (201) - DOLFINS/EXTERNO-LOA / CALADO MÁXIMO 0,00m / 11,75m                          BERTH -LOA / MAXIMUM DRAFT 0,00m / 11,75m                      "
6959,NAVEGRAOS LXVIII,CIDADE TRANSPORTES,05/12/2024 18:00,05/12/2024 23:00,11/12/2024 13:00,,Atracado,"Adubos (fertilizantes) de origem animal ou vegetal, mesmo misturados entre si ou tratados quimicamen","2.000,000",,MASTER NORTE (SANTAREM),"                          BERÇO CDP - BERÇO PÚBLICO (201) - DOLFINS/EXTERNO-LOA / CALADO MÁXIMO 0,00m / 11,75m                          BERTH -LOA / MAXIMUM DRAFT 0,00m / 11,75m                      "
6948,NAVEGRÃOS LVII,CIDADE TRANSPORTES,04/12/2024 16:00,04/12/2024 23:00,11/12/2024 17:25,,Atracado,"Adubos (fertilizantes) de origem animal ou vegetal, mesmo misturados entre si ou tratados quimicamen","2.000,000",,MASTER NORTE (SANTAREM),"                          BERÇO CDP - BERÇO PÚBLICO (201) - DOLFINS/EXTERNO-LOA / CALADO MÁXIMO 0,00m / 11,75m                          BERTH -LOA / MAXIMUM DRAFT 0,00m / 11,75m                      "
7010,NG 28,CIDADE TRANSPORTES,09/12/2024 14:00,09/12/2024 21:00,11/12/2024 22:40,,Atracado,"Adubos (fertilizantes) de origem animal ou vegetal, mesmo misturados entre si ou tratados quimicamen","2.000,000",,MASTER NORTE (SANTAREM),"                          BERÇO CDP - BERÇO PÚBLICO (201) - DOLFINS/EXTERNO-LOA / CALADO MÁXIMO 0,00m / 11,75m                          BERTH -LOA / MAXIMUM DRAFT 0,00m / 11,75m                      "
7008,VDA CII,CIDADE TRANSPORTES,09/12/2024 14:00,09/12/2024 21:00,12/12/2024 04:35,,Atracado,"Adubos (fertilizantes) de origem animal ou vegetal, mesmo misturados entre si ou tratados quimicamen","2.000,000",,MASTER NORTE (SANTAREM),"                          BERÇO CDP - BERÇO PÚBLICO (201) - DOLFINS/EXTERNO-LOA / CALADO MÁXIMO 0,00m / 11,75m                          BERTH -LOA / MAXIMUM DRAFT 0,00m / 11,75m                      "
7009,VDA CIII,CIDADE TRANSPORTES,09/12/2024 14:00,09/12/2024 21:00,12/12/2024 11:00,,Atracado,"Adubos (fertilizantes) de origem animal ou vegetal, mesmo misturados entre si ou tratados quimicamen","2.000,000",,MASTER NORTE (SANTAREM),"                          BERÇO CDP - BERÇO PÚBLICO (201) - DOLFINS/EXTERNO-LOA / CALADO MÁXIMO 0,00m / 11,75m                          BERTH -LOA / MAXIMUM DRAFT 0,00m / 11,75m                      "
7033,NG 04,CIDADE TRANSPORTES,12/12/2024 12:40,12/12/2024 23:00,12/12/2024 16:25,,Atracado,"Adubos (fertilizantes) de origem animal ou vegetal, mesmo misturados entre si ou tratados quimicamen","2.000,000",,MASTER NORTE (SANTAREM),"                          BERÇO CDP - BERÇO PÚBLICO (201) - DOLFINS/EXTERNO-LOA / CALADO MÁXIMO 0,00m / 11,75m                          BERTH -LOA / MAXIMUM DRAFT 0,00m / 11,75m                      "
6837,BARRACUDA ISLAND,SERVEPORTO - SANTARÉM,14/12/2024 20:00,16/12/2024 20:00,15/12/2024 18:30,,Atracado,"Adubos (fertilizantes) minerais ou químicos, potássicos.","9.682,487",,BERTUOL - SORRISO/MT,"                          BERÇO CDP - BERÇO PÚBLICO (201) - DOLFINS/EXTERNO-LOA / CALADO MÁXIMO 0,00m / 11,75m                          BERTH -LOA / MAXIMUM DRAFT 0,00m / 11,75m                      "
"Adubos (fertilizantes) minerais ou químicos, potássicos.","7.800,000",,MASTER NORTE (SANTAREM),,,,,,,,,"                          BERÇO CDP - BERÇO PÚBLICO (201) - DOLFINS/EXTERNO-LOA / CALADO MÁXIMO 0,00m / 11,75m                          BERTH -LOA / MAXIMUM DRAFT 0,00m / 11,75m                      "
7027,ARCO NORTE 119,CARGILL - SANTAREM,11/12/2024 09:10,11/12/2024 12:30,11/12/2024 10:10,,Confirmado,Milho.,"1.840,520",,CARGILL - SANTAREM,"                          BERÇO CARGIL - BERÇO ARRENDADO (402) - INTERNO-LOA / CALADO MÁXIMO 0,00m / 11,75m                          BERTH -LOA / MAXIMUM DRAFT 0,00m / 11,75m                      "
6919,BERTOLINI CDXXI,CARGILL - SANTAREM,03/12/2024 17:00,03/12/2024 20:30,21/11/2024 17:20,,Atracado,Milho.,"1.076,445",,CARGILL - SANTAREM,"                          BERÇO CARGIL - BERÇO ARRENDADO (402) - INTERNO-LOA / CALADO MÁXIMO 0,00m / 11,75m                          BERTH -LOA / MAXIMUM DRAFT 0,00m / 11,75m                      "
6844,ARCO NORTE 140,CARGILL - SANTAREM,02/12/2024 19:10,02/12/2024 23:10,29/11/2024 11:07,,Atracado,Milho.,"1.846,780",,CARGILL - SANTAREM,"                          BERÇO CARGIL - BERÇO ARRENDADO (402) - INTERNO-LOA / CALADO MÁXIMO 0,00m / 11,75m                          BERTH -LOA / MAXIMUM DRAFT 0,00m / 11,75m                      "
5813,CARGILL XXIV,CARGILL - SANTAREM,05/09/2024 10:00,05/09/2024 15:00,05/09/2024 10:10,,Confirmado,,,,,"                          BERÇO CDP - BERÇO PÚBLICO (R06) - RAMPA 06-LOA / CALADO MÁXIMO 0,00m / 20,00m                          BERTH -LOA / MAXIMUM DRAFT 0,00m / 20,00m                      "
5955,HP I,NORTELOG - TRANSPORTE - LOGISTICA - ARMAZENAGEM,24/09/2024 03:00,26/09/2024 22:00,24/09/2024 03:01,,Confirmado,,,,,"                          BERÇO CDP - BERÇO PÚBLICO (R06) - RAMPA 06-LOA / CALADO MÁXIMO 0,00m / 20,00m                          BERTH -LOA / MAXIMUM DRAFT 0,00m / 20,00m                      "
5959,HP II,NORTELOG - TRANSPORTE - LOGISTICA - ARMAZENAGEM,27/09/2024 03:00,29/09/2024 22:00,27/09/2024 03:01,,Confirmado,,,,,"                          BERÇO CDP - BERÇO PÚBLICO (R06) - RAMPA 06-LOA / CALADO MÁXIMO 0,00m / 20,00m                          BERTH -LOA / MAXIMUM DRAFT 0,00m / 20,00m                      "
5962,JT SOUSA 50,MASTER NORTE (SANTAREM),19/09/2024 10:00,19/09/2024 10:30,19/09/2024 10:00,,Confirmado,,,,,"                          BERÇO CDP - BERÇO PÚBLICO (R06) - RAMPA 06-LOA / CALADO MÁXIMO 0,00m / 20,00m                          BERTH -LOA / MAXIMUM DRAFT 0,00m / 20,00m                      "
6006,COMTE BIBI,NORTELOG - TRANSPORTE - LOGISTICA - ARMAZENAGEM,26/09/2024 06:00,26/09/2024 18:00,26/09/2024 06:01,,Confirmado,,,,,"                          BERÇO CDP - BERÇO PÚBLICO (R06) - RAMPA 06-LOA / CALADO MÁXIMO 0,00m / 20,00m                          BERTH -LOA / MAXIMUM DRAFT 0,00m / 20,00m                      "
6094,COMTE BIBI,NORTELOG - TRANSPORTE - LOGISTICA - ARMAZENAGEM,30/09/2024 23:00,03/10/2024 18:00,30/09/2024 23:01,,Confirmado,,,,,"                          BERÇO CDP - BERÇO PÚBLICO (R06) - RAMPA 06-LOA / CALADO MÁXIMO 0,00m / 20,00m                          BERTH -LOA / MAXIMUM DRAFT 0,00m / 20,00m                      "
6351,NL I,PORTO FACIL,27/11/2024 08:00,27/11/2024 18:00,27/11/2024 08:10,,Confirmado,,,,,"                          BERÇO CDP - BERÇO PÚBLICO (R06) - RAMPA 06-LOA / CALADO MÁXIMO 0,00m / 20,00m                          BERTH -LOA / MAXIMUM DRAFT 0,00m / 20,00m                      "
6433,LINAVE VII,PORTO FACIL,27/11/2024 07:00,27/11/2024 17:00,27/11/2024 08:00,,Confirmado,Veículos automóveis para transporte de mercadorias.,"70,000",,PORTO FACIL,"                          BERÇO CDP - BERÇO PÚBLICO (R06) - RAMPA 06-LOA / CALADO MÁXIMO 0,00m / 20,00m                          BERTH -LOA / MAXIMUM DRAFT 0,00m / 20,00m                      "
Veículos automóveis para transporte de mercadorias.,"1,000",,PORTO FACIL,,,,,,,,,"                          BERÇO CDP - BERÇO PÚBLICO (R06) - RAMPA 06-LOA / CALADO MÁXIMO 0,00m / 20,00m                          BERTH -LOA / MAXIMUM DRAFT 0,00m / 20,00m                      "
6740,CT 37,CIDADE TRANSPORTES,25/11/2024 09:40,26/11/2024 16:00,25/11/2024 10:00,,Confirmado,,,,,"                          BERÇO CDP - BERÇO PÚBLICO (R06) - RAMPA 06-LOA / CALADO MÁXIMO 0,00m / 20,00m                          BERTH -LOA / MAXIMUM DRAFT 0,00m / 20,00m                      "
6741,CT 37,CIDADE TRANSPORTES,25/11/2024 09:40,26/11/2024 16:00,25/11/2024 10:00,,Confirmado,,,,,"                          BERÇO CDP - BERÇO PÚBLICO (R06) - RAMPA 06-LOA / CALADO MÁXIMO 0,00m / 20,00m                          BERTH -LOA / MAXIMUM DRAFT 0,00m / 20,00m                      "
6766,JT SOUSA 25,JOAQUIM C DOS SANTOS,26/11/2024 18:00,27/11/2024 17:00,26/11/2024 18:30,,Confirmado,,,,,"                          BERÇO CDP - BERÇO PÚBLICO (R06) - RAMPA 06-LOA / CALADO MÁXIMO 0,00m / 20,00m                          BERTH -LOA / MAXIMUM DRAFT 0,00m / 20,00m                      "
6831,HP II,NORTE LOG.,02/12/2024 23:00,04/12/2024 19:00,02/12/2024 23:01,,Confirmado,,,,,"                          BERÇO CDP - BERÇO PÚBLICO (R06) - RAMPA 06-LOA / CALADO MÁXIMO 0,00m / 20,00m                          BERTH -LOA / MAXIMUM DRAFT 0,00m / 20,00m                      "
7053,JT SOUSA 50,MASTER NORTE (SANTAREM),13/12/2024 16:45,13/12/2024 17:00,13/12/2024 16:45,,Confirmado,,,,,"                          BERÇO CDP - BERÇO PÚBLICO (R06) - RAMPA 06-LOA / CALADO MÁXIMO 0,00m / 20,00m                          BERTH -LOA / MAXIMUM DRAFT 0,00m / 20,00m                      "
7054,JT SOUSA 50,MASTER NORTE (SANTAREM),13/12/2024 17:00,13/12/2024 17:30,13/12/2024 17:15,,Confirmado,,,,,"                          BERÇO CDP - BERÇO PÚBLICO (R06) - RAMPA 06-LOA / CALADO MÁXIMO 0,00m / 20,00m                          BERTH -LOA / MAXIMUM DRAFT 0,00m / 20,00m                      "
7055,JT SOUSA 50,MASTER NORTE (SANTAREM),13/12/2024 17:45,13/12/2024 18:00,13/12/2024 17:45,,Confirmado,,,,,"                          BERÇO CDP - BERÇO PÚBLICO (R06) - RAMPA 06-LOA / CALADO MÁXIMO 0,00m / 20,00m                          BERTH -LOA / MAXIMUM DRAFT 0,00m / 20,00m                      "
7064,JT SOUSA 50,MASTER NORTE (SANTAREM),15/12/2024 22:45,15/12/2024 23:00,15/12/2024 22:45,,Confirmado,,,,,"                          BERÇO CDP - BERÇO PÚBLICO (R06) - RAMPA 06-LOA / CALADO MÁXIMO 0,00m / 20,00m                          BERTH -LOA / MAXIMUM DRAFT 0,00m / 20,00m                      "
6203,BERTOLINI CDXI,MASTER NORTE (SANTAREM),05/10/2024 16:00,05/10/2024 19:00,11/10/2024 17:10,,Confirmado,"Adubos (fertilizantes) de origem animal ou vegetal, mesmo misturados entre si ou tratados quimicamen","1.821,840",,MASTER NORTE (SANTAREM),"                          BERÇO CDP - BERÇO PÚBLICO (R06) - RAMPA 06-LOA / CALADO MÁXIMO 0,00m / 20,00m                          BERTH -LOA / MAXIMUM DRAFT 0,00m / 20,00m                      "
7017,HT 80,SERVEPORTO - SANTARÉM,09/12/2024 16:00,09/12/2024 17:00,18/10/2024 22:39,,Atracado,"Adubos (fertilizantes) minerais ou químicos, nitrogenados (azotados).","1.916,072",,MASTER NORTE (SANTAREM),"                          BERÇO CDP - BERÇO PÚBLICO (R06) - RAMPA 06-LOA / CALADO MÁXIMO 0,00m / 20,00m                          BERTH -LOA / MAXIMUM DRAFT 0,00m / 20,00m                      "
6487,LADY VANDA,MASTER NORTE (SANTAREM),16/11/2024 01:00,30/11/2024 23:59,16/11/2024 00:45,,Atracado,,,,,"                          BERÇO CDP - BERÇO PÚBLICO (R06) - RAMPA 06-LOA / CALADO MÁXIMO 0,00m / 20,00m                          BERTH -LOA / MAXIMUM DRAFT 0,00m / 20,00m                      "
6570,NG 23,CIDADE TRANSPORTES,14/11/2024 18:00,14/11/2024 23:00,16/11/2024 19:20,,Atracado,"Adubos (fertilizantes) de origem animal ou vegetal, mesmo misturados entre si ou tratados quimicamen","2.000,000",,MASTER NORTE (SANTAREM),"                          BERÇO CDP - BERÇO PÚBLICO (R06) - RAMPA 06-LOA / CALADO MÁXIMO 0,00m / 20,00m                          BERTH -LOA / MAXIMUM DRAFT 0,00m / 20,00m                      "
6564,NG 14,CIDADE TRANSPORTES,14/11/2024 18:00,14/11/2024 23:00,30/11/2024 19:35,,Atracado,"Adubos (fertilizantes) de origem animal ou vegetal, mesmo misturados entre si ou tratados quimicamen","2.000,000",,MASTER NORTE (SANTAREM),"                          BERÇO CDP - BERÇO PÚBLICO (R06) - RAMPA 06-LOA / CALADO MÁXIMO 0,00m / 20,00m                          BERTH -LOA / MAXIMUM DRAFT 0,00m / 20,00m                      "
6567,NG 25,CIDADE TRANSPORTES,14/11/2024 18:00,14/11/2024 23:00,07/12/2024 10:55,,Atracado,"Adubos (fertilizantes) de origem animal ou vegetal, mesmo misturados entre si ou tratados quimicamen","2.000,000",,MASTER NORTE (SANTAREM),"                          BERÇO CDP - BERÇO PÚBLICO (R06) - RAMPA 06-LOA / CALADO MÁXIMO 0,00m / 20,00m                          BERTH -LOA / MAXIMUM DRAFT 0,00m / 20,00m                      "
7016,HT 74,SERVEPORTO - SANTARÉM,09/12/2024 16:00,09/12/2024 17:00,16/10/2024 19:49,,Atracado,"Adubos (fertilizantes) minerais ou químicos, nitrogenados (azotados).","2.033,525",,MASTER NORTE (SANTAREM),"                          BERÇO CDP - BERÇO PÚBLICO (R06) - RAMPA 06-LOA / CALADO MÁXIMO 0,00m / 20,00m                          BERTH -LOA / MAXIMUM DRAFT 0,00m / 20,00m                      "
5774,POLLUX II,WILSON SONS SERVIÇOS MARITIMOS (SANTARÉM),04/09/2024 14:25,30/09/2024 23:59,04/09/2024 14:30,,Confirmado,,,,,"                          BERÇO CDP - FUNDEIO (STM01) - ÁREA BRAVO-LOA / CALADO MÁXIMO 0,00m / 11,75m                          BERTH -LOA / MAXIMUM DRAFT 0,00m / 11,75m                      "
6332,NG 17,CIDADE TRANSPORTES,23/10/2024 07:00,23/10/2024 14:00,23/10/2024 08:00,,Confirmado,"Adubos (fertilizantes) de origem animal ou vegetal, mesmo misturados entre si ou tratados quimicamen","2.000,000",,MASTER NORTE (SANTAREM),"                          BERÇO CDP - FUNDEIO (STM01) - ÁREA BRAVO-LOA / CALADO MÁXIMO 0,00m / 11,75m                          BERTH -LOA / MAXIMUM DRAFT 0,00m / 11,75m                      "
6599,NG 18,CIDADE TRANSPORTES,15/11/2024 19:00,15/11/2024 23:30,15/11/2024 19:30,,Confirmado,"Adubos (fertilizantes) de origem animal ou vegetal, mesmo misturados entre si ou tratados quimicamen","2.000,000",,MASTER NORTE (SANTAREM),"                          BERÇO CDP - FUNDEIO (STM01) - ÁREA BRAVO-LOA / CALADO MÁXIMO 0,00m / 11,75m                          BERTH -LOA / MAXIMUM DRAFT 0,00m / 11,75m                      "
6833,BERTUOL VI,PORTO FACIL,30/11/2024 07:00,30/11/2024 10:00,30/11/2024 07:10,,Confirmado,"Adubos (fertilizantes) minerais ou químicos, nitrogenados (azotados).","3.300,000",,FERTITEX SANTAREM,"                          BERÇO CDP - FUNDEIO (STM01) - ÁREA BRAVO-LOA / CALADO MÁXIMO 0,00m / 11,75m                          BERTH -LOA / MAXIMUM DRAFT 0,00m / 11,75m                      "
6834,BERTUOL VII,PORTO FACIL,30/11/2024 07:00,30/11/2024 10:00,30/11/2024 07:10,,Confirmado,"Adubos (fertilizantes) minerais ou químicos, nitrogenados (azotados).","3.300,000",,FERTITEX SANTAREM,"                          BERÇO CDP - FUNDEIO (STM01) - ÁREA BRAVO-LOA / CALADO MÁXIMO 0,00m / 11,75m                          BERTH -LOA / MAXIMUM DRAFT 0,00m / 11,75m                      "
6926,UNIGÃOS II,PORTO FACIL,03/12/2024 19:00,03/12/2024 20:00,03/12/2024 19:10,,Confirmado,"Adubos (fertilizantes) minerais ou químicos, nitrogenados (azotados).","2.000,000",,FERTITEX SANTAREM,"                          BERÇO CDP - FUNDEIO (STM01) - ÁREA BRAVO-LOA / CALADO MÁXIMO 0,00m / 11,75m                          BERTH -LOA / MAXIMUM DRAFT 0,00m / 11,75m                      "
6928,NAVEGRÃOS III,PORTO FACIL,03/12/2024 19:00,03/12/2024 20:00,03/12/2024 19:10,,Confirmado,"Adubos (fertilizantes) minerais ou químicos, nitrogenados (azotados).","2.000,000",,FERTITEX SANTAREM,"                          BERÇO CDP - FUNDEIO (STM01) - ÁREA BRAVO-LOA / CALADO MÁXIMO 0,00m / 11,75m                          BERTH -LOA / MAXIMUM DRAFT 0,00m / 11,75m                      "
6949,NAVEGRAOS II,PORTO FACIL,04/12/2024 18:00,04/12/2024 22:00,04/12/2024 18:10,,Confirmado,"Adubos (fertilizantes) minerais ou químicos, nitrogenados (azotados).","2.000,000",,FERTITEX SANTAREM,"                          BERÇO CDP - FUNDEIO (STM01) - ÁREA BRAVO-LOA / CALADO MÁXIMO 0,00m / 11,75m                          BERTH -LOA / MAXIMUM DRAFT 0,00m / 11,75m                      "
