TipoNavio,NavioShip,BandeiraFlag,Com/LenCal/Draft,Nav,Cheg/Arrivald/m/y,CarimboNotice,AgênciaOffice,OperaçOperat,MercadoriaGoods,PesoWeight,ViagemVoyage,DUV,P,Terminal,IMO
LASH,BRAM ATLAS,BRASILEIRA,965,Long,17/12/2024,,UNIMAR AGENCIAMENTOS MARITIMOS LTDA,EMB ,CARGA GERAL,1,5603-22024,547692024,B,SAIPEN,09703629
LASH,C TEMPORAL,BRASILEIRA,171.6,Long,17/12/2024,,UNIMAR AGENCIAMENTOS MARITIMOS LTDA,EMB ,CARGA GERAL,1,5233--2024,506492024,B,CODESP-RUA,09999283
LASH,CBO FLAMENGO,BRASILEIRA,896,Long,17/12/2024,,UNIMAR AGENCIAMENTOS MARITIMOS LTDA,EMB ,CARGA GERAL,1,5331-22024,512692024,B,SAIPEN,09578880
LASH,CBO IPANEMA,BRASILEIRA,896,Long,17/12/2024,,UNIMAR AGENCIAMENTOS MARITIMOS LTDA,EMB ,CARGA GERAL,1,5307-42024,512682024,B,SAIPEN,09627631
LASH,HOS TAURUS (REB),BRASILEIRA,855,Long,17/12/2024,,UNIMAR AGENCIAMENTOS MARITIMOS LTDA,EMB ,CARGA GERAL,1,5405-62024,527222024,B,SAIPEN,09385271
LASH,NORMAND MAXIMUS,NORUEGUESA,1787,Long,17/12/2024,,UNIMAR AGENCIAMENTOS MARITIMOS LTDA,EMB ,CARGA GERAL,1,4819-12024,469632024,B,SAIPEN,09744518
LASH,SKANDI AMAZONAS,BRASILEIRA,957,Long,17/12/2024,,UNIMAR AGENCIAMENTOS MARITIMOS LTDA,EMB ,CARGA GERAL,1,5313-42024,512442024,B,SAIPEN,09528328
LASH,SKANDI ANGRA,BRASILEIRA,946,Long,17/12/2024,,UNIMAR AGENCIAMENTOS MARITIMOS LTDA,EMB ,CARGA GERAL,1,5274-92024,510242024,B,SAIPEN,09600580
LASH,SKANDI ANGRA,BRASILEIRA,947,Long,17/12/2024,,UNIMAR AGENCIAMENTOS MARITIMOS LTDA,EMB ,CARGA GERAL,1,5026-52024,488762024,B,SAIPEN,09600580
LASH,SKANDI IGUAÇU,BRASILEIRA,955,Long,17/12/2024,,UNIMAR AGENCIAMENTOS MARITIMOS LTDA,EMB ,CARGA GERAL,1,5249-42024,509612024,B,SAIPEN,09528354
LASH,SKANDI IGUAÇU,BRASILEIRA,955,Long,17/12/2024,,UNIMAR AGENCIAMENTOS MARITIMOS LTDA,EMB ,CARGA GERAL,1,5606-12024,547992024,B,SAIPEN,09528354
LASH,BRAM ATLAS,BRASILEIRA,965,Long,20/12/2024 06:00:00,,UNIMAR AGENCIAMENTOS MARITIMOS LTDA,EMB ,CARGA GERAL,1,5556-42024,540682024,B,SAIPEN,09703629
LASH,BRAM TITAN,BRASILEIRA,965,Long,20/12/2024 06:00:00,,UNIMAR AGENCIAMENTOS MARITIMOS LTDA,EMB ,CARGA GERAL,1,5559-32024,540732024,B,SAIPEN,09999309
LASH,HOS COLT,MEXICANA,825,Long,20/12/2024 06:00:00,,UNIMAR AGENCIAMENTOS MARITIMOS LTDA,EMB ,CARGA GERAL,1,5656-92024,552172024,B,SAIPEN,09686156
LASH,HOS TAURUS (REB),BRASILEIRA,855,Long,20/12/2024 06:00:00,,UNIMAR AGENCIAMENTOS MARITIMOS LTDA,EMB ,CARGA GERAL,1,5570-72024,542362024,B,SAIPEN,09385271
LASH,NORMAND MAXIMUS,NORUEGUESA,1787,Long,20/12/2024 06:00:00,,UNIMAR AGENCIAMENTOS MARITIMOS LTDA,EMB ,CARGA GERAL,1,5558-72024,540662024,B,SAIPEN,09744518
LASH,BRAM TITAN,BRASILEIRA,965,Long,15/01/2025 06:00:00,,UNIMAR AGENCIAMENTOS MARITIMOS LTDA,EMB ,CARGA GERAL,1,5680-72024,554682024,B,SAIPEN,09999309
LASH,SKANDI AMAZONAS,BRASILEIRA,955,Long,15/01/2025 06:00:00,,UNIMAR AGENCIAMENTOS MARITIMOS LTDA,EMB ,CARGA GERAL,1,5605-52024,548032024,B,SAIPEN,09528328
LASH,CBO FLAMENGO,BRASILEIRA,895,Long,20/02/2025 06:00:00,,UNIMAR AGENCIAMENTOS MARITIMOS LTDA,EMB ,CARGA GERAL,1,5682-02024,553972024,B,SAIPEN,09578880
LASH,CBO IPANEMA,BRASILEIRA,895,Long,20/02/2025 06:00:00,,UNIMAR AGENCIAMENTOS MARITIMOS LTDA,EMB ,CARGA GERAL,1,5683-62024,553982024,B,SAIPEN,09627631
CABOTAGEM,GREEN ITAQUI,LIBERIANA,22512.8,Long,17/12/2024,,UNIMAR AGENCIAMENTOS MARITIMOS LTDA,DESC   ,CARGA GERAL,1019,4395-72024,418512024,B,TECONDI,09976410
CABOTAGEM,GREEN KOTKA,PANAMENHA,22710,Long,17/12/2024,,WILHELMSEN PORT SERVICES BRASIL LTDA,EMB ,PAPEL E CELULOSE,17250,5756-32024,553092024,B,EPORT 1/TECON 1,09976056
CABOTAGEM,STAR JUVENTAS,NORUEGUESA,1987.4,Long,18/12/2024 12:00:00,,"WILSON SONS S/A - COMERCIO, INDUSTRIA E AGENCIA DE NAVEGACAO",EMB ,PAPEL E CELULOSE,23000,5755-72024,562582024,B,EPORT 1/TECON 1,09254642
CABOTAGEM,GREEN MUNGUBA,LIBERIANA,22512.7,Long,19/12/2024 06:00:00,,"WILSON SONS S/A - COMERCIO, INDUSTRIA E AGENCIA DE NAVEGACAO",EMB ,PAPEL E CELULOSE,60000,5699-02024,553502024,B,35/37,09976496
CABOTAGEM,SAGA ADVENTURE,HONG KONG,1999,Long,20/12/2024 10:00:00,,LACHMANN AGENCIA MARITIMA LTDA,EMB ,PAPEL E CELULOSE,23000,5712-62024,560052024,B,CODESP-RUA,09317406
CABOTAGEM,DUNNII,ILHAS MARSHALL,2027,Long,20/12/2024 13:00:00,,"WILSON SONS S/A - COMERCIO, INDUSTRIA E AGENCIA DE NAVEGACAO",EMB ,PAPEL E CELULOSE,23410,5764-62024,566072024,B,EPORT 1/TECON 1,09824978
CABOTAGEM,STAR NAVARRA,ILHAS MARSHALL,20012.1,Long,21/12/2024 10:22:00,,"WILSON SONS S/A - COMERCIO, INDUSTRIA E AGENCIA DE NAVEGACAO",EMB ,PAPEL E CELULOSE,31645,5705-02024,557432024,B,EPORT 1/TECON 1,09548823
CABOTAGEM,BBC PHILIPPINES,ANTIGUANA,1478,Long,21/12/2024 13:00:00,,BPA AGENCIAMENTOS MARITIMOS LTDA.,EMB ,CARGA GERAL,150,5760--2024,565262024,B,TECONDI,09963401
CABOTAGEM,GRANDIS,ILHAS MARSHALL,20213,Long,30/12/2024 06:00:00,,"WILSON SONS S/A - COMERCIO, INDUSTRIA E AGENCIA DE NAVEGACAO",EMB ,PAPEL E CELULOSE,45000,5757-02024,562162024,B,EPORT 1/TECON 1,09824980
CONTEINERES,MSC LOS ANGELES,LIBERIANA,27610.1,Long,13/06/2024 10:00:00,2555--,MSC MEDITERRANEAN SHIPPING DO BRASIL LTDA.,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,180018000,2453-02024,241782024,B,B.T.P. 1,09327798
CONTEINERES,ALS VESTA,SINGAPURENSE,2099,Long,05/08/2024 16:00:00,3382--,ZIM DO BRASIL LTDA.,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,18001800,3335--2024,324552024,B,TECON,09525950
CONTEINERES,MAIPO,LIBERIANA,3067,Long,24/11/2024 17:00:00,5059-8,ROCHAMAR AGENCIA MARITIMA S/A,EMB ,CONTEINERES CHEIOSCONTEINERES CHEIOS,1620,4929-12024,480952024,B,EPORT 1/TECON 1,09400083
CONTEINERES,GREENVILLE,MALTESA,27213,Long,06/12/2024 11:00:00,5234-5,MSC MEDITERRANEAN SHIPPING DO BRASIL LTDA.,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,100100,5413-92024,526282024,B,B.T.P./TECON,09970014
CONTEINERES,YM CAPACITY,SINGAPURENSE,2108,Long,09/12/2024 13:00:00,5274-4,UNIMAR AGENCIAMENTOS MARITIMOS LTDA,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,126004500,5658-12024,547352024,B,TECON,09864540
CONTEINERES,LOG-IN DISCOVERY (REB S/L,BRASILEIRA,2098.1,Cabo,12/12/2024 00:28:00,5306-6,MSC MEDITERRANEAN SHIPPING DO BR,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,72007200,5626-22024,548302024,B,EPORT 1/TECON 1,09506394
CONTEINERES,MSC CADIZ,ALEMA,27013.5,Long,13/12/2024 19:30:00,5336-8,MSC MEDITERRANEAN SHIPPING DO BRASIL LTDA.,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,126001800,5609--2024,548132024,B,B.T.P. 1,09480203
CONTEINERES,CMA CGM MERCANTOUR,LIBERIANA,25510,Long,14/12/2024 23:42:00,5350-3,UNIMAR AGENCIAMENTOS MARITIMOS LTDA,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,18001800,5700-82024,557632024,B,EPORT 1/TECON 1,09969089
CONTEINERES,MSC PHOENIX,LIBERIANA,3009,Long,15/12/2024 03:18:00,5352-0,MSC MEDITERRANEAN SHIPPING DO BRASIL LTDA.,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,190018100,5515-62024,535892024,B,EPORT 1/TECON 1,09267649
CONTEINERES,LE HAVRE EXPRESS,LIBERIANA,2939,Long,15/12/2024 11:36:00,5361-9,ROCHAMAR AGENCIA MARITIMA S/A,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,18666126,5541-72024,539192024,B,EPORT 1/TECON 1,09332872
CONTEINERES,JAZAN,LIBERIANA,3069,Long,15/12/2024 18:30:00,5368-6,ROCHAMAR AGENCIA MARITIMA S/A,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,162015300,5624-02024,548332024,B,EPORT 1/TECON 1,09349540
CONTEINERES,EVER FASHION,LIBERIANA,33413.5,Long,15/12/2024 20:20:00,5369-4,EVERGREEN SHIPPING AGENCY(BR) SA,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,21600180,5718-42024,560312024,B,EPORT 1/TECON 1,09850836
CONTEINERES,CONTI MAKALU,LIBERIANA,33413.8,Long,15/12/2024 22:02:00,5371-6,MSC MEDITERRANEAN SHIPPING DO BRASIL LTDA.,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,270001800,5502-12024,535342024,B,B.T.P. 1,09286243
CONTEINERES,ALS VESTA,SINGAPURENSE,2098,Long,16/12/2024 17:00:00,5377-5,ZIM DO BRASIL LTDA.,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,18001800,5479-02024,533132024,B,TECON,09525950
CONTEINERES,ALESSIA,LIBERIANA,30013.1,Long,17/12/2024,,COSCO BRASIL S/A,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,360010800,5588-32024,542582024,B,EPORT 1/TECON 1,09225653
CONTEINERES,ALS VESTA,SINGAPURENSE,2098,Long,17/12/2024,,ZIM DO BRASIL LTDA.,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,54005400,5478-32024,530372024,B,TECON,09525950
CONTEINERES,ANL WANGARATTA,MALTESA,26110,Long,17/12/2024,,UNIMAR AGENCIAMENTOS MARITIMOS LTDA,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,18001800,5678-22024,554462024,B,TECON,09334167
CONTEINERES,AS CASPRIA,LIBERIANA,2259.1,Long,17/12/2024,,ZIM DO BRASIL LTDA.,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,18001800,3529-02024,348882024,B,TECON,09399753
CONTEINERES,BF HAMBURG,LIBERIANA,29310.4,Long,17/12/2024,,MSC MEDITERRANEAN SHIPPING DO BRASIL LTDA.,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,180014400,4464-92024,435042024,B,B.T.P. 1,09332860
CONTEINERES,BRIGHT,PORTUGUESA,1869,Long,17/12/2024,,ZIM DO BRASIL LTDA.,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,54005400,4749-32024,453742024,B,TECON,09778399
CONTEINERES,CARTAGENA EXPRESS,ALEMA,33314,Long,17/12/2024,,ROCHAMAR AGENCIA MARITIMA S/A,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,108026226,5488-92024,529702024,B,B.T.P. 1,09777618
CONTEINERES,CAUQUENES,LIBERIANA,30012,Long,17/12/2024,,ROCHAMAR AGENCIA MARITIMA S/A,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,17370360,5296-22024,514462024,B,B.T.P. 2,09687552
CONTEINERES,COSCO SHIPPING CHILE,HONG KONG,33614.3,Long,17/12/2024,,COSCO BRASIL S/A,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,54005400,5652-32024,549662024,B,TECON,09945887
CONTEINERES,IRENES RESOLVE,LIBERIANA,25712,Long,17/12/2024,,ROCHAMAR AGENCIA MARITIMA S/A,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,4536360,5443-52024,529832024,B,TECON,09227273
CONTEINERES,KOTA PELANGI,SINGAPURENSE,3308,Long,17/12/2024,,UNIMAR AGENCIAMENTOS MARITIMOS LTDA,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,126004500,5625-62024,549312024,B,EPORT 1/TECON 1,09786748
CONTEINERES,KURE,LIBERIANA,3189.6,Long,17/12/2024,,MSC MEDITERRANEAN SHIPPING DO BRASIL LTDA.,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,180014400,5500-92024,535722024,B,B.T.P. 1,09085522
CONTEINERES,LOG-IN EVOLUTION,BRASILEIRA,2008.1,Cabo,17/12/2024,,MSC MEDITERRANEAN SHIPPING DO BR,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,72007200,1621-62024,159252024,B,EPORT 1/TECON 1,09961960
CONTEINERES,LOG-IN POLARIS,BRASILEIRA,1868.1,Cabo,17/12/2024,,MSC MEDITERRANEAN SHIPPING DO BR,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,72007200,4225-42024,413192024,B,EPORT 1/TECON 1,09852365
CONTEINERES,MAERSK GANGES (REB),BRASILEIRA,2559,Cabo,17/12/2024,,LACHMANN AGENCIA MARITIMA LTDA,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,18001800,5316-32024,516222024,B,TECON,09694581
CONTEINERES,MSC ADONIS,LIBERIANA,30010,Long,17/12/2024,,MSC MEDITERRANEAN SHIPPING DO BRASIL LTDA.,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,180012600,5480-82024,533022024,B,TECON,09706310
CONTEINERES,MSC ALICANTE,MALTESA,27110.4,Long,17/12/2024,,MSC MEDITERRANEAN SHIPPING DO BRASIL LTDA.,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,180014400,4123-72024,405642024,B,B.T.P. 1,09480174
CONTEINERES,MSC ALIYA,LIBERIANA,36611.3,Long,17/12/2024,,MSC MEDITERRANEAN SHIPPING DO BRASIL LTDA.,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,180027000,5195-12024,503422024,B,B.T.P. 1,09842097
CONTEINERES,MSC BARCELONA,MALTESA,27010.4,Long,17/12/2024,,MSC MEDITERRANEAN SHIPPING DO BRASIL LTDA.,EMB ,CONTEINERES CHEIOSCONTEINERES CHEIOS,1800,1606-72024,157952024,B,B.T.P. 1,09480186
CONTEINERES,MSC CARMELITA,LIBERIANA,36611.3,Long,17/12/2024,,MSC MEDITERRANEAN SHIPPING DO BRASIL LTDA.,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,180027000,5187-92024,503382024,B,B.T.P. 1,09946879
CONTEINERES,MSC CLEA,PORTUGUESA,30013.8,Long,17/12/2024,,MSC MEDITERRANEAN SHIPPING DO BRASIL LTDA.,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,270001800,5192-22024,504672024,B,B.T.P. 1,09720524
CONTEINERES,MSC DOMITILLE,PORTUGUESA,30013.8,Long,17/12/2024,,MSC MEDITERRANEAN SHIPPING DO BRASIL LTDA.,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,270001800,5188-52024,503012024,B,B.T.P. 1,09720201
CONTEINERES,MSC EUGENIA,LIBERIANA,3289.6,Long,17/12/2024,,MSC MEDITERRANEAN SHIPPING DO BRASIL LTDA.,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,180018000,5486-62024,531752024,B,B.T.P. 1,09785469
CONTEINERES,MSC MADHU B,PORTUGUESA,23013,Long,17/12/2024,,MSC MEDITERRANEAN SHIPPING DO BRASIL LTDA.,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,270001800,5607-82024,547932024,B,B.T.P. 1,09778088
CONTEINERES,MSC MAXINE,PORTUGUESA,30010,Long,17/12/2024,,MSC MEDITERRANEAN SHIPPING DO BRASIL LTDA.,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,180012600,4334-82024,424612024,B,TECON,09720287
CONTEINERES,MSC NOA,LIBERIANA,30410.4,Long,17/12/2024,,MSC MEDITERRANEAN SHIPPING DO BRASIL LTDA.,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,180014400,4909--2024,472922024,B,B.T.P. 1,09398228
CONTEINERES,MSC ORION,PORTUGUESA,36613.8,Long,17/12/2024,,MSC MEDITERRANEAN SHIPPING DO BRASIL LTDA.,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,270001800,5491-02024,531962024,B,B.T.P. 1,09857157
CONTEINERES,MSC QINGDAO,LIBERIANA,32311.3,Long,17/12/2024,,MSC MEDITERRANEAN SHIPPING DO BRASIL LTDA.,EMB ,CONTEINERES CHEIOSCONTEINERES CHEIOS,1800,5619-62024,548452024,B,B.T.P. 1,09256470
CONTEINERES,MSC SANTA MARIA,PANAMENHA,29413.7,Long,17/12/2024,,MSC MEDITERRANEAN SHIPPING DO BRASIL LTDA.,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,270001800,5377-22024,524422024,B,B.T.P. 1,09290426
CONTEINERES,NC BRISA (REB S/L),BRASILEIRA,2249,Cabo,17/12/2024,,ROCHAMAR AGENCIA MARITIMA S/A,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,45006300,5439-82024,529672024,B,TECON,09612789
CONTEINERES,ONE PARANA,HONG KONG,33014.5,Long,17/12/2024,,OCEAN NETWORK EXPRESS (LATIN AMERICA) AGENCIA MARITIMA LTDA,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,153001530,4674-32024,455372024,B,B.T.P. 1,09937335
CONTEINERES,RDO FORTUNE,LIBERIANA,25610,Long,17/12/2024,,ROCHAMAR AGENCIA MARITIMA S/A,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,16956486,5441-22024,529942024,B,TECON,09623673
CONTEINERES,TOKYO BAY,LIBERIANA,2717,Long,17/12/2024,,ROCHAMAR AGENCIA MARITIMA S/A,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,162015300,4516-92024,439482024,B,EPORT 1/TECON 1,09629380
CONTEINERES,TRAIGUEN,LIBERIANA,3009,Long,17/12/2024,,LACHMANN AGENCIA MARITIMA LTDA,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,18001800,5184-02024,495552024,B,B.T.P. 1,09627904
CONTEINERES,XIAMEN EXPRESS,HONG KONG,3367,Long,17/12/2024,,ROCHAMAR AGENCIA MARITIMA S/A,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,36035802,5584-82024,538882024,B,B.T.P. 1,09630420
CONTEINERES,CMA CGM PLATON,MALTESA,1709.4,Long,17/12/2024 00:01:00,5382-1,UNIMAR AGENCIAMENTOS MARITIMOS LTDA,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,18001800,5698-32024,557102024,B,TECON,09362437
CONTEINERES,XIN WEI HAI,CHINESA,26310.4,Long,17/12/2024 00:01:00,5381-3,COSCO BRASIL S/A,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,36003600,5627-92024,494862024,B,EPORT 1/TECON 1,09312573
CONTEINERES,MAERSK LAGUNA,DINAMARQUESA,3009,Long,17/12/2024 01:00:00,,LACHMANN AGENCIA MARITIMA LTDA,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,18001800,5222-92024,507022024,B,B.T.P. 1,09526942
CONTEINERES,LOG-IN EXPERIENCE (REB),BRASILEIRA,2008.1,Cabo,17/12/2024 11:00:00,,MSC MEDITERRANEAN SHIPPING DO BR,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,72007200,5701-42024,557912024,B,EPORT 1/TECON 1,09961972
CONTEINERES,CAPE BYRON,ILHAS MARSHALL,1728,Long,17/12/2024 13:00:00,,UNIMAR AGENCIAMENTOS MARITIMOS LTDA,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,126004500,5647-02024,551392024,B,EPORT 1/TECON 1,09950090
CONTEINERES,MONTE VERDE,SINGAPURENSE,2729,Long,18/12/2024 01:00:00,,LACHMANN AGENCIA MARITIMA LTDA,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,18001800,5437-52024,527672024,B,TECON,09283239
CONTEINERES,CMA CGM VERACRUZ (REB S/L,BRASILEIRA,2298,Cabo,18/12/2024 15:00:00,,UNIMAR AGENCIAMENTOS MARITIMOS LTDA,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,18001800,5727-32024,561762024,B,EPORT 1/TECON 1,09418377
CONTEINERES,LOG-IN PANTANAL (REB),BRASILEIRA,1838.1,Cabo,18/12/2024 17:00:00,,MSC MEDITERRANEAN SHIPPING DO BR,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,72007200,5710-32024,557952024,B,TECON,09351799
CONTEINERES,HYUNDAI FAITH,ILHAS MARSHALL,34010,Long,18/12/2024 18:00:00,,UNIMAR AGENCIAMENTOS MARITIMOS LTDA,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,126004500,5681-32024,553952024,B,EPORT 1/TECON 1,09347554
CONTEINERES,MSC DAKAR X,PORTUGUESA,3009.6,Long,18/12/2024 18:00:00,,MSC MEDITERRANEAN SHIPPING DO BRASIL LTDA.,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,180018000,5664-12024,552392024,B,B.T.P. 1,09605231
CONTEINERES,PEDRO ÁLVARES CABRAL,BRASILEIRA,2289,Cabo,19/12/2024,,LACHMANN AGENCIA MARITIMA LTDA,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,36003600,5015-32024,486742024,B,B.T.P.  / TECON,09603219
CONTEINERES,BARTOLOMEU DIAS,BRASILEIRA,2559,Cabo,19/12/2024 01:00:00,,LACHMANN AGENCIA MARITIMA LTDA,EMB ,CONTEINERES CHEIOSCONTEINERES CHEIOS,1800,5315-72024,516262024,B,TECON,09625384
