TipoNavio,NavioShip,BandeiraFlag,Com/LenCal/Draft,Nav,Cheg/Arrivald/m/y,CarimboNotice,AgênciaOffice,OperaçOperat,MercadoriaGoods,PesoWeight,ViagemVoyage,DUV,P,Terminal,IMO
CONTEINERES,ALESSIA,LIBERIANA,30013.7,Long,19/12/2024 07:00:00,,COSCO BRASIL S/A,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,108003600,5726-72024,560882024,B,EPORT 1/TECON 1,09225653
CONTEINERES,MSC AINO,LIBERIANA,32811.3,Long,19/12/2024 08:00:00,,MSC MEDITERRANEAN SHIPPING DO BRASIL LTDA.,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,180027000,5735-62024,557652024,B,B.T.P. 1,09770751
CONTEINERES,MSC ARICA,LIBERIANA,29914.2,Long,19/12/2024 10:00:00,,MSC MEDITERRANEAN SHIPPING DO BRASIL LTDA.,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,180001800,5742-22024,559872024,B,B.T.P. 1,09619452
CONTEINERES,CMA CGM COLUMBIA,MALTESA,30010,Long,19/12/2024 12:00:00,,UNIMAR AGENCIAMENTOS MARITIMOS LTDA,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,18001800,5732-72024,562012024,B,B.T.P. 1,09722663
CONTEINERES,AS SABINE,LIBERIANA,1729,Long,20/12/2024 01:00:00,,LACHMANN AGENCIA MARITIMA LTDA,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,18001800,5430--2024,495632024,B,TECON,09813802
CONTEINERES,PL GERMANY,SINGAPURENSE,2819,Long,20/12/2024 01:00:00,,LACHMANN AGENCIA MARITIMA LTDA,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,18001800,5423-42024,504702024,B,B.T.P. 1,09288394
CONTEINERES,KURE,LIBERIANA,31813.5,Long,20/12/2024 03:00:00,,MSC MEDITERRANEAN SHIPPING DO BRASIL LTDA.,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,126001800,5734-02024,557992024,B,B.T.P. 1,09085522
CONTEINERES,EVER LINKING,REINO UNIDO,33513.5,Long,20/12/2024 07:00:00,,EVERGREEN SHIPPING AGENCY(BR) SA,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,27028800,5745-12024,561782024,B,EPORT 1/TECON 1,09629043
CONTEINERES,BREMEN BELLE,SINGAPURENSE,2819,Long,21/12/2024 01:00:00,,LACHMANN AGENCIA MARITIMA LTDA,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,18001800,5196-82024,495662024,B,B.T.P. 1,09367188
CONTEINERES,MONTE TAMARO,SINGAPURENSE,2739,Long,21/12/2024 01:00:00,,LACHMANN AGENCIA MARITIMA LTDA,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,18001800,5481-42024,533452024,B,TECON,09357949
CONTEINERES,SAN AUGUSTIN MAERSK,DINAMARQUESA,3339,Long,21/12/2024 01:00:00,,LACHMANN AGENCIA MARITIMA LTDA,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,18001800,5442-92024,495582024,B,TECON,09622239
CONTEINERES,COSCO SHIPPING ARGENTINA,HONG KONG,33612.3,Long,21/12/2024 07:00:00,,COSCO BRASIL S/A,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,108003600,5720-92024,561012024,B,TECON,09945849
CONTEINERES,CMA CGM PARATY,MALTESA,33610,Long,21/12/2024 13:00:00,,UNIMAR AGENCIAMENTOS MARITIMOS LTDA,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,18001800,5774-12024,569392024,B,TECON,09938262
CONTEINERES,MSC JUSTICE VIII,PORTUGUESA,33313.8,Long,21/12/2024 13:00:00,,MSC MEDITERRANEAN SHIPPING DO BRASIL LTDA.,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,270001800,5744-52024,558032024,B,B.T.P. 1,09450351
CONTEINERES,NAVEGANTES EXPRESS,SINGAPURENSE,3307,Long,21/12/2024 14:17:00,,ROCHAMAR AGENCIA MARITIMA S/A,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,36035802,5777--2024,569152024,B,B.T.P. 1,09793935
CONTEINERES,MAERSK LANCO,DINAMARQUESA,3009,Long,22/12/2024 01:00:00,,LACHMANN AGENCIA MARITIMA LTDA,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,18001800,5431-72024,501922024,B,TECON,09527049
CONTEINERES,MAERSK LOTA,DINAMARQUESA,3009,Long,22/12/2024 01:00:00,,LACHMANN AGENCIA MARITIMA LTDA,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,18001800,5424--2024,526632024,B,B.T.P. 1,09526954
CONTEINERES,MSC ADONIS,LIBERIANA,30014.2,Long,22/12/2024 05:00:00,,MSC MEDITERRANEAN SHIPPING DO BRASIL LTDA.,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,180001800,5733-32024,558092024,B,B.T.P. 1,09706310
CONTEINERES,LOG-IN POLARIS,BRASILEIRA,1868.1,Cabo,22/12/2024 12:00:00,,MSC MEDITERRANEAN SHIPPING DO BR,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,72007200,5711-02024,558882024,B,TECON,09852365
CONTEINERES,RDO ENDEAVOUR,LIBERIANA,2859.9,Long,22/12/2024 17:00:00,,OCEAN NETWORK EXPRESS (LATIN AMERICA) AGENCIA MARITIMA LTDA,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,153015300,5231-82024,507902024,B,EPORT 1/TECON 1,09302102
CONTEINERES,MAERSK REDWOOD,SINGAPURENSE,2009,Long,23/12/2024 01:00:00,,LACHMANN AGENCIA MARITIMA LTDA,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,18001800,5164-92024,501512024,B,TECON,09943085
CONTEINERES,SAN NICOLAS MAERSK,DINAMARQUESA,3339,Long,23/12/2024 01:00:00,,LACHMANN AGENCIA MARITIMA LTDA,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,18001800,5173-82024,495472024,B,TECON,09622203
CONTEINERES,XIN CHONG QING,CHINESA,26310,Long,23/12/2024 07:00:00,,COSCO BRASIL S/A,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,360010800,5728-02024,561122024,B,EPORT 1/TECON 1,09262118
CONTEINERES,CISNES,LIBERIANA,30012,Long,23/12/2024 10:00:00,,ROCHAMAR AGENCIA MARITIMA S/A,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,108026226,5564-72024,540842024,B,B.T.P. 2,09687576
CONTEINERES,NC BREDA (REB S/L),BRASILEIRA,22412,Cabo,23/12/2024 10:00:00,,ROCHAMAR AGENCIA MARITIMA S/A,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,45006300,5595-02024,543492024,B,TECON,09612765
CONTEINERES,ONE AMAZON,HONG KONG,33014.5,Long,23/12/2024 11:00:00,,OCEAN NETWORK EXPRESS (LATIN AMERICA) AGENCIA MARITIMA LTDA,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,153001530,5213-02024,505472024,B,B.T.P. 1,09937323
CONTEINERES,ANNIE B,LIBERIANA,2229,Long,23/12/2024 12:06:00,,ZIM DO BRASIL LTDA.,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,54005400,5615--2024,547482024,B,TECON,09253026
CONTEINERES,MSC PETRA,LIBERIANA,30010.4,Long,23/12/2024 18:00:00,,MSC MEDITERRANEAN SHIPPING DO BRASIL LTDA.,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,180014400,5743-92024,562062024,B,B.T.P. 1,09222302
CONTEINERES,MAERSK LIRQUEN,DINAMARQUESA,3009,Long,24/12/2024 01:00:00,,LACHMANN AGENCIA MARITIMA LTDA,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,18001800,5451-82024,502012024,B,B.T.P. 1,09526887
CONTEINERES,MSC ATHENS,LIBERIANA,30013.2,Long,24/12/2024 01:00:00,,MSC MEDITERRANEAN SHIPPING DO BRASIL LTDA.,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,180001800,5779-32024,569012024,B,B.T.P. 1,09618305
CONTEINERES,HYUNDAI COLOMBO,COREANA,30410,Long,25/12/2024 18:00:00,,UNIMAR AGENCIAMENTOS MARITIMOS LTDA,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,126004500,5702--2024,558372024,B,EPORT 1/TECON 1,09323508
CONTEINERES,MAERSK LAMANAI,DINAMARQUESA,3009,Long,26/12/2024 01:00:00,,LACHMANN AGENCIA MARITIMA LTDA,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,18001800,5452-42024,529732024,B,B.T.P. 1,09527051
CONTEINERES,MSC ALMA VII,LIBERIANA,30413.5,Long,26/12/2024 01:00:00,,MSC MEDITERRANEAN SHIPPING DO BRASIL LTDA.,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,126001800,5780-12024,569222024,B,B.T.P. 1,09196852
CONTEINERES,VICENTE PINZÓN,BRASILEIRA,2559,Cabo,26/12/2024 02:00:00,,LACHMANN AGENCIA MARITIMA LTDA,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,18001800,5537-02024,538082024,B,TECON,09625396
CONTEINERES,COSCO SHIPPING BRAZIL,HONG KONG,33611.5,Long,26/12/2024 07:00:00,,COSCO BRASIL S/A,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,360010800,5746-82024,561962024,B,TECON,09945837
CONTEINERES,MIRADOR EXPRESS,LIBERIANA,2439,Long,26/12/2024 10:00:00,,ROCHAMAR AGENCIA MARITIMA S/A,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,4464360,5651-72024,550302024,B,EPORT 1/TECON 1,09243174
CONTEINERES,MSC ATHOS,LIBERIANA,30010,Long,26/12/2024 20:00:00,,MSC MEDITERRANEAN SHIPPING DO BRASIL LTDA.,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,180012600,5773-52024,569292024,B,TECON,09618317
CONTEINERES,KOTA SANTOS,LIBERIANA,33410,Long,26/12/2024 23:00:00,,UNIMAR AGENCIAMENTOS MARITIMOS LTDA,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,126004500,5754--2024,564262024,B,EPORT 1/TECON 1,09293765
CONTEINERES,SEBASTIÃO CABOTO,BRASILEIRA,2289,Cabo,27/12/2024 01:00:00,,LACHMANN AGENCIA MARITIMA LTDA,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,36003600,5314--2024,515902024,B,B.T.P.  / TECON,09602875
CONTEINERES,SAN ALBERTO,LIBERIANA,1869,Long,27/12/2024 08:00:00,,LACHMANN AGENCIA MARITIMA LTDA,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,18001800,5445-82024,530152024,B,TECON,09344643
CONTEINERES,CAP SAN MALEAS,PANAMENHA,3339,Long,28/12/2024 01:00:00,,LACHMANN AGENCIA MARITIMA LTDA,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,18001800,5165-52024,495682024,B,TECON,09633941
CONTEINERES,MONTE VERDE,SINGAPURENSE,2729,Long,28/12/2024 01:00:00,,LACHMANN AGENCIA MARITIMA LTDA,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,18001800,5438-12024,529632024,B,TECON,09283239
CONTEINERES,PL GERMANY,SINGAPURENSE,2819,Long,28/12/2024 01:00:00,,LACHMANN AGENCIA MARITIMA LTDA,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,18001800,5426-32024,504782024,B,B.T.P. 1,09288394
CONTEINERES,MSC PEGASUS VII,LIBERIANA,30010.1,Long,28/12/2024 07:00:00,,MSC MEDITERRANEAN SHIPPING DO BRASIL LTDA.,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,180014400,5776-42024,569412024,B,B.T.P. 1,09267637
CONTEINERES,ATACAMA,LIBERIANA,3009,Long,29/12/2024 01:00:00,,LACHMANN AGENCIA MARITIMA LTDA,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,18001800,5159-52024,501892024,B,TECON,09718947
CONTEINERES,MSC VITA,PORTUGUESA,30013.2,Long,29/12/2024 11:00:00,,MSC MEDITERRANEAN SHIPPING DO BRASIL LTDA.,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,180001800,5775-82024,569622024,B,B.T.P. 1,09702089
CONTEINERES,MSC KALAMATA VII,LIBERIANA,30413.8,Long,29/12/2024 20:00:00,,MSC MEDITERRANEAN SHIPPING DO BRASIL LTDA.,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,270001800,5778-72024,569692024,B,B.T.P. 1,09244946
CONTEINERES,MAERSK ACADIA,PANAMENHA,2009,Long,30/12/2024 01:00:00,,LACHMANN AGENCIA MARITIMA LTDA,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,18001800,5244-22024,506912024,B,TECON,09928188
CONTEINERES,CAP SAN ARTEMISSIO,PANAMENHA,3339,Long,30/12/2024 01:01:00,,LACHMANN AGENCIA MARITIMA LTDA,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,18001800,5160-32024,502752024,B,TECON,09633939
CONTEINERES,YM CENTENNIAL,LIBERIANA,2108,Long,30/12/2024 06:00:00,,UNIMAR AGENCIAMENTOS MARITIMOS LTDA,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,126004500,5761-72024,563832024,B,TECON,09864538
CONTEINERES,XIAMEN EXPRESS,HONG KONG,3367,Long,30/12/2024 10:00:00,,ROCHAMAR AGENCIA MARITIMA S/A,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,17370360,5663-52024,550352024,B,B.T.P. 1,09630420
CONTEINERES,BROOKLYN BRIDGE,JAPONESA,2679.9,Long,30/12/2024 11:00:00,,OCEAN NETWORK EXPRESS (LATIN AMERICA) AGENCIA MARITIMA LTDA,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,153015300,5230-12024,507912024,B,EPORT 1/TECON 1,09458999
CONTEINERES,SEATRADE CHILE,LIBERIANA,1728,Long,31/12/2024 12:00:00,,UNIMAR AGENCIAMENTOS MARITIMOS LTDA,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,126004500,5753-42024,561892024,B,EPORT 1/TECON 1,09976202
CONTEINERES,MAERSK GANGES (REB),BRASILEIRA,2559,Cabo,02/01/2025 02:00:00,,LACHMANN AGENCIA MARITIMA LTDA,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,18001800,5574-22024,537942024,B,TECON,09694581
CONTEINERES,RDO ENDEAVOUR,LIBERIANA,28512.5,Long,04/01/2025 17:00:00,,OCEAN NETWORK EXPRESS (LATIN AMERICA) AGENCIA MARITIMA LTDA,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,153001530,5409-12024,527172024,B,EPORT 1/TECON 1,09302102
CONTEINERES,MAERSK LAMANAI,DINAMARQUESA,3009,Long,05/01/2025 01:00:00,,LACHMANN AGENCIA MARITIMA LTDA,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,18001800,5450-12024,529842024,B,B.T.P. 1,09527051
CONTEINERES,NAVIOS DOMINO,LIBERIANA,2619.9,Long,06/01/2025 11:00:00,,OCEAN NETWORK EXPRESS (LATIN AMERICA) AGENCIA MARITIMA LTDA,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,153015300,5401--2024,527052024,B,EPORT 1/TECON 1,09478494
CONTEINERES,BARTOLOMEU DIAS,BRASILEIRA,2559,Cabo,09/01/2025 02:00:00,,LACHMANN AGENCIA MARITIMA LTDA,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,18001800,5575-92024,537832024,B,TECON,09625384
CONTEINERES,AMÉRICO VESPÚCIO,BRASILEIRA,2289,Cabo,09/01/2025 13:00:00,,LACHMANN AGENCIA MARITIMA LTDA,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,36003600,5582-52024,541542024,B,B.T.P.  / TECON,09603233
CONTEINERES,SAN ALBERTO,LIBERIANA,1869,Long,10/01/2025 08:00:00,,LACHMANN AGENCIA MARITIMA LTDA,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,18001800,5446-42024,530212024,B,TECON,09344643
CONTEINERES,SEASPAN HARRIER,HONG KONG,33012.2,Long,14/01/2025 05:00:00,,OCEAN NETWORK EXPRESS (LATIN AMERICA) AGENCIA MARITIMA LTDA,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,153015300,5490-32024,534482024,B,B.T.P. 1,09793923
CONTEINERES,BROOKLYN BRIDGE,JAPONESA,26712.3,Long,15/01/2025 11:00:00,,OCEAN NETWORK EXPRESS (LATIN AMERICA) AGENCIA MARITIMA LTDA,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,153001530,5408-52024,527242024,B,EPORT 1/TECON 1,09458999
CONTEINERES,NAVIOS DOMINO,LIBERIANA,26112.3,Long,18/01/2025 13:00:00,,OCEAN NETWORK EXPRESS (LATIN AMERICA) AGENCIA MARITIMA LTDA,EMB ,CONTEINERES CHEIOSCONTEINERES CHEIOS,15300,5447--2024,530512024,B,EPORT 1/TECON 1,09478494
CONTEINERES,SEASPAN OSPREY,HONG KONG,33012.2,Long,22/01/2025 05:00:00,,OCEAN NETWORK EXPRESS (LATIN AMERICA) AGENCIA MARITIMA LTDA,EMBDESC,CONTEINERES CHEIOSCONTEINERES CHEIOS,153015300,5653-02024,551772024,B,B.T.P. 1,09786736
PRIORIDADE C5,COSCO SHIPPING HONOR,HONG KONG,20213,Long,17/12/2024,,"WILSON SONS S/A - COMERCIO, INDUSTRIA E AGENCIA DE NAVEGACAO",EMB ,PAPEL E CELULOSE,8500,5660-62024,551782024,C5,35/37,09881653
PRIORIDADE C5,FAZENDAO,BRASILEIRA,323.5,Long,17/12/2024,,"WILSON SONS S/A - COMERCIO, INDUSTRIA E AGENCIA DE NAVEGACAO",EMB ,OUTROS,1,4725-72024,438272024,C5,SAIPEN,09555981
PRIORIDADE C5,FEDERAL THUNDER BAY,ILHAS MARSHALL,20010.9,Long,17/12/2024,,ORION OPERACOES PORTUARIAS LTDA,EMB ,OUTROS,1,5303-92024,514552024,C5,CODESP-RUA,09975375
PRIORIDADE C5,SAVEIROS GAIVOTA,BRASILEIRA,625,Long,17/12/2024,,"WILSON SONS S/A - COMERCIO, INDUSTRIA E AGENCIA DE NAVEGACAO",EMB ,OUTROS,1,5394-42024,523722024,C5,SAIPEN,09258387
PRIORIDADE C5,WS POLARIS,BRASILEIRA,243.6,Long,17/12/2024,,"WILSON SONS S/A - COMERCIO, INDUSTRIA E AGENCIA DE NAVEGACAO",EMB ,OUTROS,1,4639-32024,450402024,C5,SAIPEN,09679220
PRIORIDADE C5,AEGEAN SPIRIT,ILHAS MARSHALL,1807,Long,23/12/2024 05:00:00,,ORION OPERACOES PORTUARIAS LTDA,EMB ,OUTROS,14940,5383-22024,524312024,C5,CAIS SABOO,09725419
SEM PRIORIDADE,GREAT SHANG,PANAMENHA,2008,Long,13/12/2024 04:30:00,5324-4,DELTA AGENCIAMENTO MARITIMO LTDA,DESC   ,CARGA GERAL,4247,5641-12024,542192024,SP,CAIS SABOO,09766906
SEM PRIORIDADE,CBO ANITA,BRASILEIRA,765,Long,17/12/2024,,UNIMAR AGENCIAMENTOS MARITIMOS LTDA,EMB ,CARGA GERAL,1,5604-92024,547732024,B,SAIPEN,09477402
SEM PRIORIDADE,CBO ENDEAVOUR (REB),BRASILEIRA,805,Long,17/12/2024,,UNIMAR AGENCIAMENTOS MARITIMOS LTDA,EMB ,CARGA GERAL,1,5251-92024,509692024,B,SAIPEN,09417830
SEM PRIORIDADE,CBO ENDEAVOUR (REB),BRASILEIRA,805,Long,17/12/2024,,UNIMAR AGENCIAMENTOS MARITIMOS LTDA,EMB ,CARGA GERAL,1,4941-12024,481272024,B,SAIPEN,09417830
SEM PRIORIDADE,HOEGH GIANT,SINGAPURENSE,2949,Long,17/12/2024,,UNIMAR AGENCIAMENTOS MARITIMOS LTDA,EMB ,GRAN.LIQUIDO NAO ESPECIF,1,5167-82024,495022024,B,TRSP,09762962
SEM PRIORIDADE,SAIPEM FDS,BAHAMENSE,1637,Long,17/12/2024,,UNIMAR AGENCIAMENTOS MARITIMOS LTDA,EMB ,CARGA GERAL,1,4977-62024,485782024,B,SAIPEN,09210749
SEM PRIORIDADE,SAIPEM FDS,BAHAMENSE,1637,Long,17/12/2024,,UNIMAR AGENCIAMENTOS MARITIMOS LTDA,EMB ,CARGA GERAL,1,5273-22024,510062024,B,SAIPEN,09210749
SEM PRIORIDADE,SIEM EMERALD,NORUEGUESA,917,Long,17/12/2024,,UNIMAR AGENCIAMENTOS MARITIMOS LTDA,EMB ,CARGA GERAL,1,5252-52024,509882024,B,SAIPEN,09417701
SEM PRIORIDADE,SIEM EMERALD,NORUEGUESA,917,Long,17/12/2024,,UNIMAR AGENCIAMENTOS MARITIMOS LTDA,EMB ,CARGA GERAL,1,4925-62024,481162024,B,SAIPEN,09417701
SEM PRIORIDADE,THE UNITY,PANAMENHA,2296,Long,17/12/2024,,AGÊNCIA MARÍTIMA CARGONAVE (SP) LTDA.,EMB ,REPAROS,3,5526-82024,538152024,SP,CODESP-RUA,09301043
SEM PRIORIDADE,ATLANTIC ORCHARD,LIBERIANA,1809.1,Long,17/12/2024 16:00:00,5389-9,"WILSON SONS S/A - COMERCIO, INDUSTRIA E AGENCIA DE NAVEGACAO",EMB ,SUCOS CITRICOS A GRANEL,24000,5646-32024,551312024,B,29/30,09638159
SEM PRIORIDADE,CHESAPEAKE HIGHWAY,PANAMENHA,2008,Long,18/12/2024,,UNIMAR AGENCIAMENTOS MARITIMOS LTDA,EMBDESC,VEICULOVEICULO,92000,5109-82024,497232024,SP,TEVI,09565546
SEM PRIORIDADE,VIGOROUS,ILHAS MARSHALL,1807,Cabo,18/12/2024 01:00:00,,ORION OPERACOES PORTUARIAS LTDA,DESC   ,PRODUTOS SIDERURGICOS,29996,5748--2024,561552024,B,USIMINAS,09546239
SEM PRIORIDADE,GREAT SHANG,PANAMENHA,20011,Long,22/12/2024 07:00:00,,"WILSON SONS S/A - COMERCIO, INDUSTRIA E AGENCIA DE NAVEGACAO",EMB ,PAPEL E CELULOSE,43000,5782-42024,569432024,B,35/37,09766906
SEM PRIORIDADE,CBO ANITA,BRASILEIRA,765,Long,20/01/2025 06:00:00,,UNIMAR AGENCIAMENTOS MARITIMOS LTDA,EMB ,CARGA GERAL,1,5768-12024,568672024,B,SAIPEN,09477402
SEM PRIORIDADE,CBO ANITA,BRASILEIRA,765,Long,25/01/2025 06:00:00,,UNIMAR AGENCIAMENTOS MARITIMOS LTDA,EMB ,CARGA GERAL,1,5729-62024,561812024,B,SAIPEN,09477402
